,y2,x
164,1.4312108018959795,-0.7797220611000775
165,-2.045694230885168,1.4320924742884984
166,-0.5999559412423018,-0.11491093597399976
167,0.029988653188847653,1.2198231457664301
168,-1.386485399807526,1.9115566707135498
169,-2.143560520442427,0.7400231933149279
170,-2.1862762793189723,2.2147028785179828
171,1.5636271982631254,-0.6823891010706007
172,-0.15114559712661002,0.7210046795604076
173,0.7111426570183226,-0.8712651445010786
174,0.4752279835284428,-1.2155572320332104
175,0.017087673494095526,-0.4741205446785375
176,0.7149264910920999,-0.9216549108619148
177,-0.29748620944859655,-0.8414328507232816
178,1.1973383061548337,0.42949234152205723
179,0.7804242848382247,-0.561085165229989
180,0.2756610544470901,-0.5707121644568555
181,-0.34820100159174194,-0.37636628254864696
182,-0.01297323571594229,-0.9289525628877522
183,0.3299844375937822,1.7462783184764206
184,-0.7488105660296925,1.2022883113958593
185,0.3918619683681349,1.2623585773864083
186,-0.39076845775247215,-0.9766590455626885
187,-0.0741884334834632,-0.6378051780413787
188,0.6627789726600977,-0.3993701537737378
189,0.2882045536382179,-0.29336027398301745
190,3.1772695155770547,-0.7371540430784
191,0.34094441824250943,-0.7313755479719345
192,0.03078531857514583,0.8321436616508553
193,-0.40739106957050136,0.26163397888357626
194,-0.37921561217424904,0.7148450518763071
195,-1.0689244565689706,0.9041779755431824
196,1.6161884558880955,-1.0230719011540335
197,0.8752368739033181,-1.4146435273422955
198,-0.55770452139994,1.2888779039519547
199,0.4871586963971875,0.24705104957258325
200,-0.3819409493954155,1.1201569693446085
